id|course_id|grade
10|10|10.8
10|7|12.5
10|7|5
10|7|11
10|4|15
10|4|14
10|4|11.5
10|4|11
10|4|12.5
22|6|9.5
22|6|8
22|6|8.5
22|3|14.5
22|3|16
22|3|9.5
22|9|6.5
22|9|12.5
22|9|4.5
22|9|9.5
22|1|12
22|1|16.1
22|1|12.2
22|1|11.7
22|1|17.3
22|1|8.3
22|1|10.9
22|1|14.2
22|1|14.8
22|8|5
22|8|10.5
22|8|7.5
22|2|15.5
22|2|12.5
22|2|15.5
22|2|15.75
22|2|11
22|5|13.1
22|5|14.2
22|5|15.1
22|10|5.4
22|10|9.8
22|10|8.1
22|10|9.8
22|10|9.3
22|10|14.3
22|10|9.6
22|10|9.6
22|10|8.4
22|7|10
22|7|12.5
22|7|8.5
22|4|11.5
22|4|12.5
22|4|13
22|4|12.5
22|4|13
61|6|9
61|6|6
61|6|10
61|3|13.5
61|3|11.5
61|3|12
61|9|5.5
61|9|6.5
61|9|2.5
61|9|7.5
61|1|16.8
61|1|17.5
61|1|13.2
61|1|12.7
61|1|9.9
61|1|11.9
61|1|14
61|1|8.8
61|1|17.2
61|8|13
61|8|11.5
61|8|6
61|8|2
61|2|12.75
61|2|11
61|2|13.75
61|2|9.25
61|2|11.5
61|2|14.25
61|5|13.9
61|5|15
61|5|13.9
61|5|14.1
61|10|$
61|10|12.5
61|10|14.7
61|10|12.3
61|10|8.7
61|10|9.1
61|10|8.3
61|10|10.3
61|10|10.8
61|7|11.5
61|7|8.5
61|7|11
61|4|13
61|4|12.5
61|4|13
61|4|13
61|4|12.5
74|6|9
74|6|11
74|6|7
74|3|18
74|3|7.5
74|3|11.5
74|9|9.5
74|9|8.5
74|9|5
74|9|10
74|1|12.5
74|1|14.9
74|1|12.6
74|1|15.8
74|1|14.3
74|1|13.8
74|1|11.9
74|1|12.3
74|1|17.2
74|8|3.5
74|8|10.5
74|8|9
74|8|7
74|2|12.25
74|2|13.75
74|2|11.5
74|2|11.75
74|2|13.5
74|5|14.6
74|5|16
74|5|15.2
74|5|14.2
74|10|5.1
74|10|11.5
74|10|15.8
74|10|8.2
74|10|11.2
74|10|8.1
74|10|8.5
74|10|7.3
74|10|11.4
74|7|12
74|7|11
74|7|13
74|4|13
74|4|15
74|4|12
74|4|13.5
74|4|15
104|6|7
104|6|11.5
104|3|11.5
104|3|9
104|3|12
104|9|7.5
104|9|10.5
104|9|7
104|9|12
104|1|14
104|1|15.3
104|1|10.9
104|1|9.7
104|1|16.2
104|1|13.4
104|1|17.7
104|1|14.8
104|1|15.5
104|8|9.5
104|8|14
104|8|19.5
104|8|12
104|2|13.25
104|2|13
104|2|11.25
104|2|11.25
104|2|10
104|2|10
104|5|14.3
104|5|14.7
104|5|16.3
104|5|16.4
104|10|11.7
104|10|10.7
104|10|8.9
104|10|12.5
104|10|11.7
104|10|10.5
104|10|11.3
104|10|9.8
104|10|9.1
104|7|13
104|7|13
104|7|10
104|4|12
104|4|11.5
104|4|12.5
104|4|12.5
104|4|13
105|6|11
105|6|10
105|6|8.5
105|3|13
105|3|12.5
105|3|15
105|9|7.5
105|9|8.5
105|9|8
105|9|7
105|1|11.8
105|1|13.9
105|1|12.6
105|1|15.1
105|1|14.1
105|1|10
105|1|10.5
105|1|16.6
105|1|12
105|8|9.5
105|8|5
105|8|17.5
105|8|10.5
105|2|13.5
105|2|11.25
105|2|12.75
105|2|12.75
105|2|14
105|2|11.5
105|5|15.8
105|5|13.9
105|5|15.8
105|5|14.8
105|10|12.5
105|10|12.6
105|10|8.8
105|10|9.1
105|10|9.8
105|10|10
105|10|11.1
105|10|10.2
105|10|10.3
105|7|13
105|7|9
105|7|9
105|4|10
105|4|14
105|4|12
105|4|14
105|4|12.5
110|6|7
110|6|6.5
110|6|9
110|3|12
110|3|12
110|3|12
110|9|8
110|9|4
110|9|6
110|9|10
110|1|14.6
110|1|13.1
110|1|11.9
110|1|16.1
110|1|14.1
110|1|12.6
110|1|14.6
110|1|14.2
110|1|14.3
110|8|9
110|8|11.5
110|8|5.5
110|8|10
110|2|12.75
110|2|12.75
110|2|11.75
110|2|11.5
110|2|14
110|2|16
110|5|15.1
110|5|12.9
110|5|13.2
110|5|15
110|10|5.9
110|10|9.8
110|10|8.8
110|10|8.6
110|10|8.9
110|10|14.2
110|10|11.5
110|10|7.8
110|7|13
110|7|15
110|7|9.5
110|4|13.5
110|4|12.5
110|4|14
110|4|11.5
110|4|13.5
113|6|8.5
113|6|10.5
113|6|9.5
113|3|14
113|3|11
113|3|14
113|9|8
113|9|9
113|9|6.5
113|9|6.5
113|1|13.1
113|1|9.9
113|1|14.5
113|1|10.4
113|1|14.5
113|1|9.4
113|1|13.5
113|1|13.5
113|1|13.7
113|8|6.5
113|8|7
113|8|10.5
113|8|11.5
113|2|12.25
113|2|16
113|2|12.75
113|2|15
113|2|11.75
113|2|13.75
113|5|13.6
113|5|14.5
113|5|11.1
113|5|14.4
113|10|9.2
113|10|8.7
113|10|6.7
113|10|11.8
113|10|11.9
113|10|7.8
113|10|7.8
113|10|11.4
113|10|8.1
113|7|12
113|7|13.5
113|7|13
113|4|13.5
113|4|12.5
113|4|13
113|4|11.5
113|4|12
175|6|9.5
175|6|8
175|6|8
175|3|18
175|3|8.5
175|3|13.5
175|9|4
175|9|9
175|9|8.5
175|9|6.5
175|1|14.9
175|1|12.2
175|1|9.8
175|1|16.6
175|1|14
175|1|12.9
175|1|15
175|1|16.7
175|1|14.4
175|8|8.5
175|8|10.5
175|8|11.5
175|8|11.5
175|2|15
175|2|14.75
175|2|12.25
175|2|11.75
175|2|13.25
175|2|11
175|5|13.3
175|5|15.2
175|5|14.5
175|5|16.4
175|10|12
175|10|8.6
175|10|7.8
175|10|8.6
175|10|$
175|10|9.1
175|10|8.7
175|10|6.2
175|7|12.5
175|7|9
175|7|11
175|4|13
175|4|10.5
175|4|13
175|4|12
175|4|12.5
177|6|7
177|6|7.5
177|6|12
177|3|14
177|3|12.5
177|3|11.5
177|9|6.5
177|9|11
177|9|7
177|9|3
177|1|16.5
177|1|17.2
177|1|13
177|1|8.3
177|1|11.3
177|1|10.7
177|1|11.7
177|1|16.8
177|1|14.1
177|8|8.5
177|8|12.5
177|8|13
177|8|12
177|2|12.75
177|2|12
177|2|11.75
177|2|10.75
177|2|16.25
177|2|15.25
177|5|14.2
177|5|12.3
177|5|14.4
177|10|9.2
177|10|11.4
177|10|11.7
177|10|6.2
177|10|10.3
177|10|9.9
177|10|5.5
177|10|10.3
177|10|9.6
177|7|12.5
177|7|10
177|7|13.5
177|4|15
177|4|13
177|4|13.5
177|4|12.5
177|4|13
178|6|10.5
178|6|8.5
178|6|7.5
178|3|17
178|3|12
178|3|$
178|9|9.5
178|9|9
178|9|8.5
178|9|8
178|1|13.2
178|1|11.1
178|1|15.2
178|1|9.9
178|1|12.8
178|1|7.1
178|1|15.6
178|1|13.9
178|1|11.8
178|8|5.5
178|8|6.5
178|8|6.5
178|8|8
178|2|12.75
178|2|10.75
178|2|12.5
178|2|12.5
178|2|11.5
178|2|11
178|5|14.2
178|5|13.5
178|5|15.9
178|5|15.5
178|10|9.9
178|10|11
178|10|10
178|10|8
178|10|11.9
178|10|8.7
178|10|8
178|10|11.1
178|10|13.7
178|7|9.5
178|7|12
178|7|11.5
178|4|13.5
178|4|14
178|4|12
178|4|12.5
178|4|14
185|6|9.5
185|6|7.5
185|6|9.5
185|3|13.5
185|3|10.5
185|3|12
185|9|11.5
185|9|13.5
185|9|10.5
185|9|3.5
185|1|13
185|1|12.2
185|1|11
185|1|17.2
185|1|15.5
185|1|10.5
185|1|11.2
185|1|14.6
185|1|15.6
185|8|8.5
185|8|8
185|8|12.5
185|8|12.5
185|2|10
185|2|11.75
185|2|14.5
185|2|14.25
185|2|11.75
185|2|11.5
185|5|14.2
185|5|15.7
185|5|16
185|5|14.7
185|10|10.5
185|10|13.2
185|10|9.8
185|10|9.3
185|10|14
185|10|10.8
185|10|12.2
185|10|9.9
185|10|9.2
185|7|11.5
185|7|10.5
185|7|9
185|4|12.5
185|4|12.5
185|4|13
185|4|13
185|4|11
187|6|10
187|6|9
187|6|10
187|3|11
187|3|13.5
187|3|10.5
187|9|5.5
187|9|7
187|9|7.5
187|9|3
187|1|12.2
187|1|15.5
187|1|13.5
187|1|12
187|1|11.7
187|1|15.6
187|1|14.4
187|1|15.2
187|1|13.5
187|8|11.5
187|8|13
187|8|0
187|8|6
187|2|15.75
187|2|13
187|2|13.5
187|2|15.75
187|2|13.75
187|2|14.25
187|5|13.1
187|5|14
187|5|14.9
187|5|13.3
187|10|5.8
187|10|10.2
187|10|5.7
187|10|7.6
187|10|9.4
187|10|2.3
187|10|9.8
187|10|7.5
187|10|12.7
187|7|11
187|7|12
187|7|13
187|4|14.5
187|4|13
187|4|12.5
187|4|13.5
187|4|14
209|6|6
209|6|7.5
209|6|11.5
209|3|11
209|3|19.5
209|9|9.5
209|9|10.5
209|9|10.5
209|9|12
209|1|10.9
209|1|17.2
209|1|11
209|1|15.1
209|1|11.1
209|1|15.2
209|1|14
209|8|8
209|8|3.5
209|8|13
209|8|9
209|2|9.5
209|2|12.25
209|2|15.25
209|2|11.5
209|2|12.5
209|2|10.75
209|5|15.4
209|5|14.1
209|5|15.8
209|5|15
209|10|12.8
209|10|9.2
209|10|3.6
209|10|9
209|10|8.9
209|10|11.8
209|10|15.3
209|10|5.8
209|10|5.2
209|7|12
209|7|13
209|7|8
209|4|13.5
209|4|12.5
209|4|14.5
209|4|16
209|4|13
248|6|6.5
248|6|9.5
248|6|10
248|3|5.5
248|3|9
248|3|11.5
248|9|8.5
248|9|10.5
248|9|7
248|9|6
248|1|11.3
248|1|13.2
248|1|12.3
248|1|15.8
248|1|14.8
248|1|17.2
248|1|13.9
248|1|16
248|1|14.3
248|8|7
248|8|5.5
248|8|14.5
248|2|13
248|2|12.75
248|2|12.75
248|2|14
248|2|10.75
248|2|10.25
248|5|14.5
248|5|16.2
248|5|14.2
248|5|15.5
248|10|9
248|10|8.1
248|10|10.3
248|10|5.7
248|10|10.2
248|10|10.7
248|10|12.1
248|10|3.3
248|10|7.4
248|7|8
248|7|8
248|7|13
248|4|12
248|4|14
248|4|14
248|4|10
248|4|14
296|6|5.5
296|6|7.5
296|6|9
296|3|10.5
296|3|12.5
296|3|11.5
296|9|9
296|9|9
296|9|10
296|9|5.5
296|1|11.4
296|1|15.2
296|1|13
296|1|17.7
296|1|18.3
296|1|12.9
296|1|11.7
296|1|8.5
296|1|10.8
296|8|8
296|8|10
296|8|8
296|8|19
296|2|12.5
296|2|$
296|2|11
296|2|14.75
296|2|13.25
296|2|11.5
296|5|12.8
296|5|15.9
296|5|14.9
296|5|14.8
296|10|10.4
296|10|10.7
296|10|8.1
296|10|9.4
296|10|9.2
296|10|7.6
296|10|10.9
296|10|9.7
296|10|11.6
296|7|11
296|7|10
296|7|11
296|4|10.5
296|4|14
296|4|12.5
296|4|13
296|4|11.5
324|6|7
324|6|10
324|6|9.5
324|3|11.5
324|3|15
324|3|12
324|9|$
324|9|8.5
324|9|7.5
324|9|9.5
324|1|14.1
324|1|14.1
324|1|16.5
324|1|16
324|1|8.1
324|1|13.4
324|1|12.8
324|1|13.3
324|1|15.4
324|8|9
324|8|8
324|8|7
324|8|9.5
324|2|12
324|2|13.75
324|2|10.75
324|2|12
324|2|12.25
324|2|11.25
324|5|15.1
324|5|14.8
324|5|14.9
324|5|15.4
324|10|6.3
324|10|12.3
324|10|10.2
324|10|6.1
324|10|10
324|10|7.5
324|10|6.7
324|10|6.8
324|10|10.9
324|7|11.5
324|7|10.5
324|7|10.5
324|4|14.5
324|4|12
324|4|13.5
324|4|12.5
324|4|15
397|6|10.5
397|6|6.5
397|6|8.5
397|3|10
397|3|17
397|3|16.5
397|9|8
397|9|6
397|9|6
397|9|10
397|1|16.2
397|1|10.4
397|1|12.1
397|1|15.2
397|1|13.8
397|1|13.6
397|1|14.1
397|1|13.9
397|1|18.5
397|8|4
397|8|13.5
397|8|14.5
397|8|7
397|2|14.5
397|2|14.5
397|2|10.75
397|2|14
397|2|14.25
397|2|11.25
397|5|15.1
397|5|14
397|5|15.1
397|5|14
397|10|7.5
397|10|12.2
397|10|4.9
397|10|8.8
397|10|9.5
397|10|7.2
397|10|5.7
397|10|10.1
397|10|5.3
397|7|11
397|7|11
397|7|12.5
397|4|13.5
397|4|15
397|4|14.5
397|4|12
397|4|10.5
403|6|10.5
403|6|7
403|6|7.5
403|3|13.5
403|3|13.5
403|9|12
403|9|7.5
403|9|10.5
403|9|8.5
403|1|12.8
403|1|14.8
403|1|14.6
403|1|13.2
403|1|20
403|1|11.4
403|1|13.5
403|1|16.1
403|1|9.9
403|8|10
403|8|9.5
403|8|10.5
403|8|10
403|2|11.25
403|2|9
403|2|10
403|2|12.5
403|2|12.25
403|5|15.7
403|5|15.6
403|5|14.3
403|5|15.6
403|10|9.8
403|10|7.9
403|10|10.3
403|10|8.7
403|10|8.5
403|10|11.6
403|10|8.4
403|10|5.5
403|10|6.1
403|7|10.5
403|7|17
403|7|14
403|4|13
403|4|13
403|4|14
403|4|13.5
403|4|11.5
407|6|6.5
407|6|10.5
407|6|10
407|3|15.5
407|3|9.5
407|3|12
407|9|3.5
407|9|11
407|9|9.5
407|1|14.2
407|1|$
407|1|13
407|1|14.5
407|1|16.5
407|1|14.7
407|1|18.1
407|1|14.8
407|1|19.9
407|8|13.5
407|8|16
407|8|8
407|8|9.5
407|2|13.25
407|2|14.5
407|2|12.5
407|2|12.25
407|2|12.75
407|5|15
407|5|15.6
407|5|15.3
407|5|16.6
407|10|8.3
407|10|8
407|10|13.8
407|10|7.8
407|10|10.9
407|10|9.3
407|10|14.2
407|10|11.9
407|10|7.5
407|7|8
407|7|9.5
407|7|11
407|4|12
407|4|12
407|4|15.5
407|4|13
407|4|14.5
412|6|11.5
412|6|8
412|6|$
412|3|16
412|3|19
412|3|13
412|9|11.5
412|9|9.5
412|9|8.5
412|9|6.5
412|1|12.6
412|1|13.8
412|1|16.1
412|1|18.3
412|1|12.5
412|1|9.8
412|1|14.4
412|1|12.4
412|1|14.4
412|8|18
412|8|9.5
412|8|9
412|8|10
412|2|15.5
412|2|13
412|2|13.75
412|2|15
412|2|13.75
412|2|13.5
412|5|15.2
412|5|15.3
412|5|18
412|5|15.6
412|10|7.9
412|10|8.5
412|10|8.1
412|10|8.5
412|10|11.8
412|10|11
412|10|8.5
412|10|3.6
412|10|10
412|7|12.5
412|7|10.5
412|7|13
412|4|14
412|4|13
412|4|13.5
412|4|12.5
412|4|13
480|6|7.5
480|6|8
480|6|9.5
480|3|10
480|3|13
480|3|14
480|9|12.5
480|9|5.5
480|9|11
480|9|5
480|1|13.9
480|1|13.6
480|1|12.4
480|1|12.9
480|1|11
480|1|13.2
480|1|13.3
480|1|13.9
480|8|11.5
480|8|17
480|8|6
480|2|14.25
480|2|11
480|2|15
480|2|14.5
480|2|15.5
480|5|15.6
480|5|17.2
480|5|14.8
480|5|14.9
480|10|8.5
480|10|13.2
480|10|12.8
480|10|8.7
480|10|9
480|10|9
480|10|8.1
480|10|12.1
480|10|14.1
480|7|10
480|7|12
480|7|12
480|4|13
480|4|12.5
480|4|12
480|4|13.5
485|6|8.5
485|6|8
485|6|11.5
485|3|11
485|3|11
485|3|11.5
485|9|9.5
485|9|11.5
485|9|11
485|9|10.5
485|1|13
485|1|3.9
485|1|13.2
485|1|12.6
485|1|12.2
485|1|11.4
485|1|10.7
485|1|8.8
485|1|12.9
485|8|11
485|8|6.5
485|8|$
485|8|7.5
485|2|11
485|2|11.25
485|2|13.5
485|2|17
485|2|13
485|2|12
485|5|14.4
485|5|16.3
485|5|15.4
485|5|14.6
485|10|9.8
485|10|10.5
485|10|10
485|10|12
485|10|10
485|10|9.3
485|10|9.6
485|10|11.6
485|10|13
485|7|9
485|7|12
485|7|7.5
485|4|12
485|4|11
485|4|12.5
485|4|12
534|6|8.5
534|6|9
534|6|9
534|3|10.5
534|3|11.5
534|3|13.5
534|9|8
534|9|6.5
534|9|12.5
534|9|7.5
534|1|13.3
534|1|13.4
534|1|11.8
534|1|11.9
534|1|8.5
534|1|12.1
534|1|14.2
534|1|9.8
534|1|14.6
534|8|10.5
534|8|11
534|8|14
534|8|9.5
534|2|14.5
534|2|11.75
534|2|9.5
534|2|11
534|2|12
534|2|10
534|5|14.7
534|5|15.5
534|5|14.7
534|5|13
534|10|9.2
534|10|9.7
534|10|11.2
534|10|9.3
534|10|6.7
534|10|10.2
534|10|7.9
534|10|9.1
534|10|10.1
534|7|10
534|7|8
534|7|10
534|4|11.5
534|4|14
534|4|12.5
534|4|12
534|4|12.5
541|6|7
541|6|7
541|6|8
541|3|9.5
541|3|8
541|3|12
541|9|6.5
541|9|6.5
541|9|8.5
541|9|4
541|1|18.6
541|1|8.1
541|1|12.7
541|1|10.7
541|1|11.3
541|1|15.9
541|1|14.1
541|1|15.9
541|1|12.3
541|8|14.5
541|8|12
541|8|6.5
541|2|12.5
541|2|15.25
541|2|14.25
541|2|11.25
541|2|9
541|5|10.9
541|5|14.5
541|5|15
541|5|14.2
541|10|10.8
541|10|7.7
541|10|5.7
541|10|11.6
541|10|10.9
541|10|8.8
541|10|9.7
541|10|9.6
541|10|6.8
541|7|11.5
541|7|13
541|7|8.5
541|4|11.5
541|4|12.5
541|4|12.5
541|4|14.5
541|4|13.5
556|6|9.5
556|6|10
556|6|8.5
556|3|16.5
556|3|13
556|3|13
556|9|7.5
556|9|12
556|9|7.5
556|9|4
556|1|12.4
556|1|12.8
556|1|14.4
556|1|14.3
556|1|15.3
556|1|10.8
556|1|12.5
556|1|13.3
556|1|15
556|8|7
556|8|7.5
556|8|7
556|8|11.5
556|2|12.25
556|2|17.5
556|2|13.75
556|2|10
556|2|10.25
556|2|13.5
556|5|14.5
556|5|13.2
556|5|12.8
556|5|13.6
556|10|10.8
556|10|9.9
556|10|9
556|10|6.5
556|10|10.5
556|10|3.3
556|10|8.2
556|10|12.9
556|10|8.3
556|7|11.5
556|7|9
556|7|11
556|4|14
556|4|12.5
556|4|14
556|4|15.5
558|6|9
558|6|8.5
558|6|9
558|3|13.5
558|3|8.5
558|3|15.5
558|9|9.5
558|9|7
558|9|9
558|9|7.5
558|1|13.4
558|1|15.1
558|1|15
558|1|14.4
558|1|14.7
558|1|16
558|1|11.1
558|1|11.3
558|1|16.1
558|8|10
558|8|7.5
558|8|9
558|8|10
558|2|9.5
558|2|11.25
558|2|11
558|2|14.25
558|2|13.75
558|2|12
558|5|14.9
558|5|13.9
558|5|$
558|5|16
558|10|8.8
558|10|9
558|10|8.1
558|10|11.1
558|10|7.5
558|10|10.5
558|10|12.6
558|10|16.1
558|10|7.5
558|7|11
558|7|7.5
558|7|11.5
558|4|13
558|4|13.5
558|4|13.5
604|6|9.5
604|6|10.5
604|6|8.5
604|3|13.5
604|3|17
604|3|9
604|9|11.5
604|9|6.5
604|9|10.5
604|9|8.5
604|1|14.8
604|1|15.7
604|1|17
604|1|15.4
604|1|13.6
604|1|18
604|1|13.9
604|1|15.8
604|8|9.5
604|8|11
604|8|10.5
604|8|10
604|2|13.5
604|2|12
604|2|14.25
604|2|12.75
604|2|13.75
604|2|12
604|5|16.9
604|5|14.2
604|5|17.6
604|10|11.3
604|10|10.3
604|10|11.2
604|10|12.7
604|10|10.6
604|10|5.7
604|10|8.3
604|10|5.1
604|10|11
604|7|13.5
604|7|11
604|7|10.5
604|4|14
604|4|13
604|4|12
604|4|14
604|4|14.5
623|6|7.5
623|6|9
623|6|10
623|3|11
623|3|15
623|3|12
623|9|6
623|9|6
623|9|10
623|9|7.5
623|1|11.9
623|1|13.7
623|1|15.1
623|1|14.1
623|1|18
623|1|15.1
623|1|15.5
623|1|13.7
623|8|5
623|8|11.5
623|8|13
623|8|9
623|2|12.25
623|2|13.25
623|2|10
623|2|15.25
623|2|11.25
623|5|13.9
623|5|15.6
623|5|15.5
623|5|15.4
623|10|9.1
623|10|11.5
623|10|12
623|10|10
623|10|7
623|10|7.4
623|10|7.7
623|10|11.1
623|10|8
623|7|12.5
623|7|8
623|7|15
623|4|14.5
623|4|13.5
623|4|12.5
623|4|12
640|6|11
640|6|8.5
640|6|8
640|3|10
640|3|9.5
640|3|9
640|9|8
640|9|7
640|9|10
640|9|9.5
640|1|16.6
640|1|10.5
640|1|16
640|1|14.1
640|1|15.4
640|1|18.6
640|1|14.6
640|1|15.3
640|1|14
640|8|11.5
640|8|3.5
640|8|9
640|8|9
640|2|11.5
640|2|12
640|2|$
640|2|16.25
640|2|12
640|2|13.25
640|5|16.2
640|5|15
640|5|17
640|5|17.4
640|10|11.4
640|10|11.3
640|10|10.1
640|10|6.6
640|10|9.7
640|10|7.1
640|10|9.5
640|10|11.1
640|10|7.8
640|7|9.5
640|7|13.5
640|7|11.5
640|4|12.5
640|4|13
640|4|12.5
640|4|13.5
640|4|13.5
642|6|9.5
642|6|7.5
642|6|10
642|3|10.5
642|3|14.5
642|3|10
642|9|12
642|9|11
642|9|8.5
642|9|10.5
642|1|15.8
642|1|10.5
642|1|15.7
642|1|10.6
642|1|11.9
642|1|11.9
642|1|11.8
642|1|17.5
642|1|14.2
642|8|10
642|8|8
642|8|14
642|8|8
642|2|10.5
642|2|14.5
642|2|13.5
642|2|11.75
642|2|11.25
642|2|10.25
642|5|15.2
642|5|15.5
642|5|15.2
642|5|13.1
642|10|7.7
642|10|14.8
642|10|11.6
642|10|7
642|10|13.6
642|10|9.9
642|10|9.1
642|10|9.9
642|10|7.7
642|7|11
642|7|10.5
642|7|11
642|4|13.5
642|4|11
642|4|13
642|4|13
642|4|12
644|6|6
644|6|9.5
644|6|6.5
644|3|18.5
644|3|7.5
644|3|14
644|9|9.5
644|9|9
644|9|8.5
644|9|6.5
644|1|13.5
644|1|13.8
644|1|14.9
644|1|15.5
644|1|14.1
644|1|11.9
644|1|12.9
644|1|12.1
644|1|12.6
644|8|7
644|8|10
644|8|14.5
644|8|6.5
644|2|10.75
644|2|13.5
644|2|12.5
644|2|15
644|2|11.5
644|2|15.25
644|5|14.7
644|5|15.5
644|5|16.4
644|5|12.2
644|10|$
644|10|12.1
644|10|10.4
644|10|10.6
644|10|8.6
644|10|6.6
644|10|7.2
644|7|12.5
644|7|11
644|7|12
644|4|13.5
644|4|11.5
644|4|13.5
644|4|14
644|4|13
646|6|7.5
646|6|6
646|6|9.5
646|3|10
646|3|10.5
646|3|14.5
646|9|4.5
646|9|6.5
646|9|13
646|9|10
646|1|17.2
646|1|15.1
646|1|13.3
646|1|18.4
646|1|15.6
646|1|9.4
646|1|12.4
646|1|14.7
646|1|11.4
646|8|5.5
646|8|8
646|8|13
646|8|9.5
646|2|$
646|2|13.75
646|2|13.75
646|2|11
646|2|14
646|5|13.3
646|5|13.5
646|5|15.7
646|5|13.2
646|10|9.8
646|10|12.7
646|10|8.8
646|10|13.9
646|10|8.4
646|10|12.7
646|10|11.4
646|10|15.7
646|10|6.8
646|7|12.5
646|7|11.5
646|7|12
646|4|12.5
646|4|12.5
646|4|15
646|4|13.5
646|4|15
649|6|8.5
649|6|8.5
649|6|10
649|3|13
649|3|12.5
649|3|8.5
649|9|8.5
649|9|5
649|9|5.5
649|9|10
649|1|12.3
649|1|12.3
649|1|11.4
649|1|12
649|1|16.2
649|1|13.7
649|1|14.6
649|1|12.6
649|1|16.4
649|8|7.5
649|8|5.5
649|8|6
649|8|11
649|2|12.5
649|2|11.75
649|2|13.75
649|2|11.75
649|2|14.5
649|2|13
649|5|17.1
649|5|15.9
649|5|14.2
649|5|12
649|10|7.1
649|10|8.2
649|10|6
649|10|9.3
649|10|10.4
649|10|12.1
649|10|11.1
649|10|7.3
649|10|7.6
649|7|13.5
649|7|12.5
649|7|12
649|4|13.5
649|4|11.5
649|4|12
649|4|12.5
649|4|13
658|6|10
658|6|10
658|6|7.5
658|3|13.5
658|3|16.5
658|3|13.5
658|9|11.5
658|9|12.5
658|9|10
658|9|9
658|1|16.5
658|1|14
658|1|16.9
658|1|16.3
658|1|13.7
658|1|13.4
658|1|14.4
658|1|15.7
658|1|16.2
658|8|14
658|8|10.5
658|8|$
658|8|6
658|2|13.75
658|2|11
658|2|13
658|2|14.5
658|2|13.25
658|2|13
658|5|13.5
658|5|15.5
658|5|12.6
658|5|12.4
658|10|11
658|10|8.6
658|10|9.1
658|10|10.9
658|10|10.2
658|10|10.8
658|10|10.1
658|10|7.7
658|10|7.6
658|7|12
658|7|13
658|7|13
658|4|13
658|4|14
658|4|13
658|4|14
658|4|13.5
686|6|8.5
686|6|8
686|6|8.5
686|3|10.5
686|3|11.5
686|3|7.5
686|9|10
686|9|7.5
686|9|10
686|9|10.5
686|1|14.2
686|1|16
686|1|14.2
686|1|18.1
686|1|12.4
686|1|12.9
686|1|7.9
686|1|10.1
686|1|12
686|8|8
686|8|8.5
686|8|10
686|8|6.5
686|2|14.25
686|2|10.75
686|2|12
686|2|12
686|2|10.5
686|2|12.25
686|5|14
686|5|15.5
686|5|14.1
686|5|13.3
686|10|11.2
686|10|14.9
686|10|9.4
686|10|12.4
686|10|10.5
686|10|9.3
686|10|11.1
686|10|13
686|10|10.2
686|7|10.5
686|7|14
686|7|11.5
686|4|12.5
686|4|13.5
686|4|14.5
686|4|13
686|4|10.5
715|6|10
715|6|11.5
715|6|11.5
715|3|12.5
715|3|12
715|3|13
715|9|7
715|9|9.5
715|9|11
715|9|10
715|1|11.5
715|1|16.6
715|1|18.1
715|1|14.1
715|1|13.8
715|1|13.3
715|1|10.6
715|1|12.3
715|1|15.9
715|8|2.5
715|8|11
715|8|7.5
715|8|9.5
715|2|12.5
715|2|13
715|2|10.75
715|2|12
715|2|10.75
715|2|8.5
715|5|14.9
715|5|15
715|5|15.9
715|5|16.1
715|10|9.9
715|10|10.5
715|10|11.7
715|10|12.2
715|10|7.1
715|10|10.4
715|10|10.7
715|10|7.2
715|10|5.6
715|7|14
715|7|12.5
715|7|10.5
715|4|14.5
715|4|12
715|4|14
715|4|13.5
715|4|12.5
722|6|8.5
722|6|11
722|6|7.5
722|3|12
722|3|10.5
722|3|10
722|9|9
722|9|5.5
722|9|9.5
722|9|8.5
722|1|11.8
722|1|13.7
722|1|10.4
722|1|11.2
722|1|13.9
722|1|10.2
722|1|13.1
722|1|11.5
722|1|15.5
722|8|19.5
722|8|9.5
722|8|10.5
722|8|8.5
722|2|10.75
722|2|10.75
722|2|9
722|2|14.5
722|2|14
722|2|13.5
722|5|16.3
722|5|15.1
722|5|15.1
722|5|12.7
722|10|7.1
722|10|12.6
722|10|8.5
722|10|8.4
722|10|8.7
722|10|12.4
722|10|9.4
722|10|7.1
722|10|11.1
722|7|8.5
722|7|14
722|7|13
722|4|12
722|4|15
722|4|11.5
722|4|12
722|4|9.5
724|6|6
724|6|10.5
724|6|11
724|3|11.5
724|3|14
724|3|14
724|9|6
724|9|7.5
724|9|7
724|9|7
724|1|17.6
724|1|11
724|1|6.5
724|1|14.4
724|1|14
724|1|13.4
724|1|17.7
724|1|15
724|1|12.2
724|8|12.5
724|8|13
724|8|15.5
724|8|10
724|2|13.25
724|2|10.75
724|2|13.75
724|2|12
724|2|12.75
724|2|15.5
724|5|13.3
724|5|15.6
724|5|15.1
724|5|15.8
724|10|10.3
724|10|11.1
724|10|11.3
724|10|13.1
724|10|9.3
724|10|8.4
724|10|6.5
724|10|7.6
724|10|7.1
724|7|10.5
724|7|7
724|7|10
724|4|12.5
724|4|14
724|4|11
724|4|14.5
724|4|14
737|6|8.5
737|6|10
737|6|10
737|3|14.5
737|3|15.5
737|3|12
737|9|6.5
737|9|6
737|9|10
737|9|9
737|1|10.7
737|1|11
737|1|15.5
737|1|16.4
737|1|15.5
737|1|9.9
737|1|15.8
